loyalty_number,avg_flights_per_year
175902,3.272727272727273
883574,1.375
611366,0.7916666666666666
206890,1.5
895921,2.125
732231,1.375
553396,1.6666666666666667
324143,0.9583333333333334
742886,1.5
893574,0.7916666666666666
487807,1.7083333333333333
286614,0.0
150253,1.75
832046,0.4166666666666667
340156,0.0
436282,0.0
976831,0.0
102168,1.0416666666666667
258238,2.2083333333333335
476288,2.1666666666666665
741801,1.2083333333333333
327365,0.20833333333333334
619537,1.5
299397,0.4583333333333333
614106,1.625
690510,0.20833333333333334
523394,1.9583333333333333
945064,1.7916666666666667
654748,0.5
657730,0.8333333333333334
139511,1.25
343051,6.909090909090909
106776,1.7916666666666667
437251,0.3333333333333333
450987,0.16666666666666666
701792,0.5833333333333334
849105,3.4545454545454546
835295,0.2916666666666667
950107,2.909090909090909
748717,4.363636363636363
495403,6.181818181818182
999986,3.6363636363636362
562234,1.5833333333333333
837012,1.8333333333333333
703937,2.25
135392,2.125
618124,1.2916666666666667
881871,1.1666666666666667
184456,1.4583333333333333
317664,1.125
675848,1.7083333333333333
876062,1.875
581260,1.3333333333333333
727648,1.6666666666666667
258228,0.5416666666666666
551510,2.375
504219,2.0416666666666665
697393,0.8333333333333334
369715,0.7083333333333334
762951,2.0833333333333335
678493,1.8333333333333333
835779,1.3333333333333333
971318,1.8333333333333333
997599,1.4583333333333333
365642,1.0
741892,1.5416666666666667
736220,0.20833333333333334
929707,0.041666666666666664
730715,2.5
356980,1.2083333333333333
316307,0.8333333333333334
369229,1.7083333333333333
236003,1.625
594672,1.9166666666666667
701803,2.0
313688,2.2916666666666665
158969,1.6666666666666667
390343,1.5
249693,2.1666666666666665
246935,1.75
278045,0.08333333333333333
950933,1.8333333333333333
711680,1.5416666666666667
287593,0.7916666666666666
216652,4.636363636363637
432215,1.4583333333333333
655743,1.7916666666666667
642099,1.625
299448,0.0
588237,1.375
391542,1.75
363866,0.3333333333333333
176278,1.2083333333333333
902608,1.5416666666666667
614574,0.7916666666666666
202807,1.9166666666666667
119200,1.2916666666666667
983450,0.0
516271,2.2083333333333335
432579,0.2916666666666667
744612,1.0416666666666667
969092,2.2916666666666665
248445,0.25
670985,1.7083333333333333
432729,0.0
720178,0.0
670981,0.0
716932,1.0833333333333333
675506,3.6363636363636362
725004,4.181818181818182
502573,4.363636363636363
707588,1.3333333333333333
661150,1.9583333333333333
355795,1.7916666666666667
848615,0.7916666666666666
587623,1.25
507281,1.25
122283,1.1666666666666667
892723,1.4583333333333333
150656,1.125
539704,2.125
137968,0.9583333333333334
372522,1.1666666666666667
297167,2.1818181818181817
182543,1.625
451886,1.375
229842,2.4166666666666665
936214,1.5833333333333333
106001,1.5833333333333333
127137,1.9166666666666667
540551,1.5833333333333333
263246,2.0416666666666665
325599,1.1666666666666667
683487,1.3333333333333333
311556,1.875
590778,1.0
810448,1.875
148289,2.272727272727273
839295,0.9583333333333334
897293,1.7083333333333333
299830,2.2083333333333335
130077,1.0
333773,1.7916666666666667
575434,1.625
851871,1.375
601407,1.5416666666666667
430521,0.0
207453,1.6666666666666667
129030,2.125
761423,1.7083333333333333
987612,1.8333333333333333
222453,1.7083333333333333
744675,1.625
833221,0.7916666666666666
422204,2.0
833679,1.1666666666666667
922047,1.1666666666666667
652498,1.5
515605,1.125
336539,1.9166666666666667
721364,0.0
878633,1.8333333333333333
940822,1.75
246059,1.2083333333333333
799919,1.0833333333333333
638466,0.16666666666666666
244527,0.0
853232,0.4166666666666667
612595,0.0
971608,0.041666666666666664
839132,7.090909090909091
576587,2.0833333333333335
624881,1.2916666666666667
206925,1.75
319052,2.0
955533,0.20833333333333334
961331,1.4166666666666667
996896,1.5833333333333333
936305,1.5
992488,0.9583333333333334
555218,0.2916666666666667
597981,1.4166666666666667
576716,1.5416666666666667
157704,1.9166666666666667
242839,0.0
148766,0.0
809728,0.5
186729,0.2916666666666667
942102,1.5833333333333333
210205,1.375
392582,1.875
921130,1.875
779468,0.3333333333333333
326174,0.16666666666666666
463298,0.375
247551,2.2083333333333335
611481,1.3333333333333333
401857,1.5833333333333333
799967,1.875
255028,0.3333333333333333
496387,0.9166666666666666
110678,1.5416666666666667
394941,1.8333333333333333
498793,1.75
382671,1.2916666666666667
377642,0.0
812899,1.8333333333333333
846313,1.5416666666666667
616920,1.75
193946,0.125
184151,1.7083333333333333
727446,1.2916666666666667
822995,2.0
800481,1.125
572812,0.4583333333333333
939961,1.8333333333333333
398086,2.0
118298,0.0
462279,5.7272727272727275
941545,2.4545454545454546
874876,5.181818181818182
939431,4.2727272727272725
501877,5.909090909090909
804890,0.125
925819,1.9166666666666667
454663,1.7083333333333333
317827,1.8333333333333333
209675,1.1666666666666667
335137,1.4166666666666667
390435,1.0
750578,0.10416666666666667
201339,1.75
823112,2.2083333333333335
926611,2.0
213934,1.5
935665,0.0
864485,1.7083333333333333
356613,2.0
152423,1.4583333333333333
444365,1.25
690971,0.75
801368,2.0
241436,1.4166666666666667
500058,0.5416666666666666
231013,1.75
767894,1.4166666666666667
651006,1.1666666666666667
468067,2.1666666666666665
975949,1.7916666666666667
383202,1.625
804368,1.2083333333333333
672819,0.16666666666666666
272148,2.0416666666666665
421497,1.625
515805,1.4583333333333333
348047,1.7916666666666667
479445,1.9583333333333333
432920,1.3333333333333333
325268,1.5416666666666667
808392,1.625
455474,1.875
950445,1.9583333333333333
481590,0.625
412793,1.4166666666666667
302839,1.125
806815,1.75
974875,1.6041666666666667
126239,1.125
337815,2.1666666666666665
734490,1.8333333333333333
201276,1.0416666666666667
948961,0.0
972129,1.7083333333333333
165188,1.2083333333333333
767774,0.0
540291,0.0
490563,1.0
373554,0.2916666666666667
262351,0.5
429692,0.5
684699,0.0
707999,0.08333333333333333
400478,0.375
459991,4.7272727272727275
408347,0.5416666666666666
529922,1.9583333333333333
352306,1.125
705980,1.8333333333333333
389812,1.125
491310,1.125
800094,1.7916666666666667
712605,1.4583333333333333
344749,0.25
542085,1.0
621093,2.0416666666666665
858445,1.75
158400,1.2083333333333333
137161,5.2727272727272725
688319,1.0
232924,1.2916666666666667
918163,1.9166666666666667
389488,1.2916666666666667
687463,1.5416666666666667
595236,0.7916666666666666
765655,0.3333333333333333
447401,1.25
741138,1.1666666666666667
761114,2.375
505798,1.7916666666666667
236129,0.9583333333333334
740407,0.375
601583,1.0833333333333333
294283,1.6666666666666667
305412,1.5833333333333333
232137,1.5833333333333333
773986,1.4583333333333333
693494,0.4583333333333333
220892,1.3333333333333333
402136,0.0
267739,1.7083333333333333
356828,2.0833333333333335
103969,1.375
830394,0.0
781293,0.20833333333333334
861867,0.4166666666666667
374721,0.9583333333333334
474272,0.125
593386,3.4545454545454546
690191,1.6363636363636365
967300,3.272727272727273
835920,2.8181818181818183
708458,3.272727272727273
642020,1.4791666666666667
256013,1.3333333333333333
100816,1.2916666666666667
140077,5.909090909090909
732863,1.375
434136,1.8333333333333333
751820,1.7916666666666667
349046,1.4166666666666667
320414,0.875
245671,0.0
123115,1.2083333333333333
955720,2.2083333333333335
743481,0.0
331706,1.875
859343,0.7083333333333334
576071,1.3333333333333333
641448,1.625
962637,1.1666666666666667
830777,1.2916666666666667
435129,1.4166666666666667
181377,1.4166666666666667
773086,1.0416666666666667
865759,0.9583333333333334
555301,1.375
359816,1.75
364908,1.9583333333333333
988552,0.0
905909,1.375
202248,2.0833333333333335
298999,5.909090909090909
777171,1.6666666666666667
748198,1.375
717521,1.625
727348,1.3333333333333333
270730,1.7916666666666667
808206,1.875
462366,0.7916666666666666
277145,1.3333333333333333
978676,1.9583333333333333
160905,1.8333333333333333
606455,1.5833333333333333
852323,1.4166666666666667
948404,0.875
419237,0.7916666666666666
958026,0.8333333333333334
141456,0.2916666666666667
948145,1.4166666666666667
394213,0.4166666666666667
896331,1.7083333333333333
707023,2.0833333333333335
129328,0.0
910373,0.0
771753,0.0
707754,2.3333333333333335
215294,0.0
599873,0.16666666666666666
427444,0.5416666666666666
727175,1.625
815381,0.0
534151,1.2916666666666667
432941,0.125
606076,0.0
219646,0.0
401422,3.6363636363636362
259252,1.1666666666666667
540548,1.5833333333333333
357375,1.6666666666666667
133698,1.5416666666666667
395384,1.125
163723,0.0
644014,1.3333333333333333
144514,1.2916666666666667
855883,1.375
942984,0.6666666666666666
135872,0.08333333333333333
950193,1.6666666666666667
113919,1.4583333333333333
173446,1.2916666666666667
459099,1.4583333333333333
883963,2.0
620969,0.5
321795,0.875
656572,1.2916666666666667
961427,1.375
285738,0.5833333333333334
208485,1.4583333333333333
997539,1.2916666666666667
394196,0.625
972121,1.9583333333333333
166712,1.625
765408,0.625
360256,1.375
661442,0.0
944124,2.0
350587,1.9166666666666667
829003,1.8333333333333333
232317,0.0
798533,2.0
776736,1.5
362925,4.2727272727272725
874415,0.625
238647,1.5416666666666667
355775,1.2083333333333333
273144,1.8333333333333333
989256,1.4583333333333333
662406,1.7083333333333333
170656,1.5
399943,2.0833333333333335
467359,1.0416666666666667
596818,0.7916666666666666
565690,1.2083333333333333
521311,1.625
952393,0.625
371675,1.0833333333333333
745454,0.2916666666666667
294184,0.0
734938,0.5833333333333334
616183,0.375
909068,4.0
383367,4.454545454545454
561801,5.363636363636363
854855,0.0
653304,3.0
952717,1.8333333333333333
981160,2.125
459404,1.0833333333333333
981664,2.1666666666666665
507503,1.75
499932,1.25
638732,1.8333333333333333
191057,1.0833333333333333
201220,2.0416666666666665
810071,2.0
141497,2.0
105074,1.9166666666666667
380031,1.8333333333333333
649422,1.4166666666666667
164064,0.0
837175,1.875
384336,1.375
190716,1.3333333333333333
684691,1.875
561520,1.9583333333333333
996333,1.9583333333333333
337945,1.625
902852,1.2083333333333333
408047,2.1666666666666665
581596,1.8333333333333333
852310,2.0
567256,1.5
672391,0.16666666666666666
910809,0.4583333333333333
332869,1.625
226710,1.375
387705,1.875
213086,0.8333333333333334
889687,1.6666666666666667
315848,1.8333333333333333
576947,1.2916666666666667
532378,1.75
824906,1.9166666666666667
235872,1.8333333333333333
572647,1.0416666666666667
775193,1.6666666666666667
817744,1.75
457552,0.041666666666666664
727179,0.125
575821,0.6666666666666666
481076,1.5
847704,1.625
222748,1.9166666666666667
767428,1.8333333333333333
675104,1.625
364710,5.909090909090909
599369,1.0
795554,0.0
181140,3.272727272727273
796705,0.125
799157,0.9166666666666666
542696,1.625
996539,1.5833333333333333
821462,0.75
440967,1.0833333333333333
606117,0.0
527773,1.0
670294,1.5416666666666667
239525,3.6363636363636362
918964,0.125
806168,1.0833333333333333
599145,1.5833333333333333
793154,2.0833333333333335
998078,1.3333333333333333
681399,1.9583333333333333
167578,1.4583333333333333
137383,0.0
547342,5.636363636363637
655721,6.545454545454546
839494,2.3636363636363638
298181,1.5416666666666667
460025,1.75
501131,2.0833333333333335
994571,1.4166666666666667
788091,1.5416666666666667
629966,0.2916666666666667
211891,1.7083333333333333
497494,1.2083333333333333
333213,3.909090909090909
273070,1.9166666666666667
991983,0.125
742669,2.125
489609,0.5
927305,1.375
879185,2.0833333333333335
871980,1.9166666666666667
266298,0.375
706425,0.0
759551,2.0
974209,1.25
972673,1.7083333333333333
548638,0.08333333333333333
750154,0.0
805170,1.6666666666666667
559388,1.8333333333333333
823208,1.3333333333333333
949134,2.3333333333333335
285411,1.125
438698,0.0
364153,1.7083333333333333
547649,1.0
834120,2.0
188828,1.9583333333333333
315337,0.08333333333333333
432200,1.5
845819,1.7083333333333333
737755,1.75
861696,1.2083333333333333
221595,0.125
633162,0.0
824712,1.625
179042,2.0833333333333335
703505,2.0
905569,0.9166666666666666
301323,4.545454545454546
111034,2.0416666666666665
198407,0.0
907025,1.5
140769,0.0
604471,0.16666666666666666
859508,0.5416666666666666
909727,4.636363636363637
708933,2.3636363636363638
750153,0.0
222929,1.5833333333333333
280603,1.9166666666666667
346274,1.375
107420,0.75
140130,0.9583333333333334
645114,0.5416666666666666
438383,0.9583333333333334
886086,1.625
601131,1.0833333333333333
954750,1.75
676408,0.6666666666666666
263822,0.8333333333333334
223684,0.08333333333333333
677404,1.25
753533,2.0833333333333335
510329,1.5833333333333333
990268,1.875
503615,2.0833333333333335
587769,0.0
801391,1.8333333333333333
573458,2.125
833233,2.1666666666666665
118076,1.5833333333333333
231084,1.625
968370,2.375
434965,0.0
624929,2.0833333333333335
763520,1.25
547407,1.375
277587,1.25
395300,0.0
404426,1.0416666666666667
537907,1.8333333333333333
951546,0.7083333333333334
614634,1.875
566767,1.5
649194,1.5
261468,2.0
855050,0.5
538979,0.8333333333333334
410958,0.2916666666666667
493677,2.4583333333333335
916634,0.16666666666666666
591579,0.25
552818,2.1666666666666665
967637,1.5833333333333333
227274,0.25
454668,1.2916666666666667
375540,1.1666666666666667
711129,0.0
915439,1.3333333333333333
631406,1.2916666666666667
601027,1.875
134847,0.16666666666666666
740577,0.9583333333333334
655263,0.0
774226,1.5
723591,1.5833333333333333
838270,2.0416666666666665
315242,0.0
314328,1.7083333333333333
568525,1.2083333333333333
774234,1.875
277139,2.25
987122,1.625
710069,1.5416666666666667
724781,1.5416666666666667
370842,1.7916666666666667
829588,1.4583333333333333
474174,1.2916666666666667
503938,1.4166666666666667
214123,0.125
942703,1.4583333333333333
142800,0.0
169697,1.5833333333333333
354002,1.4583333333333333
696090,1.7916666666666667
212304,1.125
830223,1.9583333333333333
347466,1.3333333333333333
950832,1.5833333333333333
340924,1.3333333333333333
641586,1.625
217772,0.6666666666666666
679638,1.9583333333333333
289354,1.75
431201,0.625
616083,1.875
417841,0.0
840267,1.0
559279,1.75
405699,1.625
465530,1.25
732606,1.125
562376,1.7916666666666667
465931,1.3333333333333333
379446,1.2083333333333333
580979,0.3333333333333333
211030,1.0
969616,1.25
677218,0.8333333333333334
648231,0.2916666666666667
505522,1.9583333333333333
359466,1.7916666666666667
249270,5.0
715462,1.4583333333333333
767728,0.375
249019,2.0416666666666665
591547,1.5
626762,1.2083333333333333
627373,0.125
128789,1.625
791280,1.0416666666666667
618719,2.0
769669,1.0416666666666667
166825,0.5
716197,4.090909090909091
594598,5.818181818181818
916478,4.818181818181818
433857,6.545454545454546
828109,4.0
819521,6.181818181818182
574688,0.0
492966,1.7083333333333333
911089,1.375
750152,1.5833333333333333
115322,2.0
528447,1.5833333333333333
360017,1.9583333333333333
878327,0.0
958491,1.0208333333333333
858453,1.6666666666666667
218545,1.5416666666666667
217616,0.3333333333333333
413282,1.6666666666666667
703852,0.5416666666666666
876057,1.125
228557,0.5833333333333334
948825,1.5833333333333333
319469,0.9583333333333334
455287,0.16666666666666666
823986,0.75
441113,0.7916666666666666
845319,1.4583333333333333
156870,0.5416666666666666
357298,1.8333333333333333
869284,2.4583333333333335
621006,1.9583333333333333
883606,0.0
372261,1.7916666666666667
146099,6.818181818181818
209021,1.3333333333333333
257236,2.2083333333333335
831404,1.0
303573,1.9583333333333333
683485,1.625
511573,1.4583333333333333
797675,1.0416666666666667
387568,1.8333333333333333
801146,1.7083333333333333
733889,1.9166666666666667
937127,1.25
595334,0.25
398819,1.5833333333333333
500759,1.8333333333333333
502615,1.7916666666666667
388985,1.875
390209,1.75
193212,1.5416666666666667
680193,0.0
456614,0.4583333333333333
458199,0.9583333333333334
858814,0.0
336025,1.0416666666666667
488891,0.0
629267,0.0
312490,1.5416666666666667
304445,0.7916666666666666
265566,1.2916666666666667
767971,0.0
585162,0.0
766909,0.0
707762,0.5416666666666666
292035,0.0
666417,1.0833333333333333
487823,0.20833333333333334
526629,4.0
925850,2.090909090909091
947863,1.4166666666666667
644551,2.125
319868,1.6666666666666667
588015,1.2916666666666667
237770,2.0416666666666665
661274,1.625
329910,0.5
411715,0.5
594997,1.3333333333333333
982059,1.375
925504,1.3333333333333333
591641,1.25
665679,1.0
986825,1.0416666666666667
454985,1.1666666666666667
462495,1.625
557469,0.0
352424,2.1666666666666665
507838,1.5
813652,1.2083333333333333
884062,2.25
629753,1.7916666666666667
